date,country,interest_rate,gdp
2000,United States,5.732500000000001,10250947997000.0
2001,United States,3.41,10581929774000.0
2002,United States,1.1733333333333333,10929112955000.0
2003,United States,2.1041666666666665,11456442041000.0
2004,United States,2.3958333333333335,12217193198000.0
2005,United States,4.25,13039199193000.0
2006,United States,6.020833333333333,13815586948000.0
2007,United States,5.791666666666667,14474226905000.0
2008,United States,2.1666666666666665,14769857911000.0
2009,United States,0.5,14478064934000.0
2010,United States,0.7291666666666666,15048964444000.0
2000,"Korea, Rep.",3.0,576178114168.494
2001,"Korea, Rep.",2.8333333333333335,547658231279.87
2002,"Korea, Rep.",2.5,627246081417.004
2003,"Korea, Rep.",2.5,702717332012.991
2004,"Korea, Rep.",2.3541666666666665,793175007858.066
2005,"Korea, Rep.",2.0,934901071332.984
2006,"Korea, Rep.",2.5,1053216909887.56
2007,"Korea, Rep.",2.9791666666666665,1172614086539.86
2008,"Korea, Rep.",3.0208333333333335,1047339010225.25
2009,"Korea, Rep.",1.2708333333333333,943941876218.743
2010,"Korea, Rep.",1.25,1144066965324.49
